2013-12-29_01-37-41;0624;1261.908
2013-12-24_01-37-41;0742;1355.106
2013-12-19_01-37-41;0092;1356.168
2013-12-14_01-37-41;0196;1169.873
2013-12-09_01-37-41;0016;1846.730
2013-12-04_01-37-41;0745;1535.532
2013-11-29_01-37-41;0588;1995.291
2013-11-24_01-37-41;0602;1775.409
2013-11-19_01-37-41;0454;1134.053
2013-11-14_01-37-41;0218;1251.260
2013-11-09_01-37-41;0903;1156.186
2013-11-04_01-37-41;0443;1891.763
2013-10-30_01-37-41;0320;1759.484
2013-10-25_01-37-41;0979;1190.345
2013-10-20_01-37-41;0804;1673.359
2013-10-15_01-37-41;0826;1669.374
2013-10-10_01-37-41;0217;1753.761
2013-10-05_01-37-41;0255;1981.874
2013-09-30_01-37-41;0249;1023.963
2013-09-25_01-37-41;0867;1882.020
2013-09-20_01-37-41;0553;1556.725
2013-09-15_01-37-41;0442;1911.832
2013-09-10_01-37-41;0476;1413.244
2013-09-05_01-37-41;0512;1381.278
2013-08-31_01-37-41;0440;1931.333
2013-08-26_01-37-41;0549;1936.553
2013-08-21_01-37-41;0393;1965.625
2013-08-16_01-37-41;0022;1646.642
2013-08-11_01-37-41;0154;1980.054
2013-08-06_01-37-41;0332;1153.839
2013-08-01_01-37-41;0338;1188.637
2013-07-27_01-37-41;0887;1344.261
2013-07-22_01-37-41;0306;1195.091
2013-07-17_01-37-41;0749;1043.915
2013-07-12_01-37-41;0481;1521.487
2013-07-07_01-37-41;0241;1353.796
2013-07-02_01-37-41;0501;1155.415
2013-06-27_01-37-41;0792;1757.572
2013-06-22_01-37-41;0536;1301.402
2013-06-17_01-37-41;0818;1243.145
2013-06-12_01-37-41;0567;1941.810
2013-06-07_01-37-41;0693;1352.961
2013-06-02_01-37-41;0963;1929.077
2013-05-28_01-37-41;0709;1720.786
2013-05-23_01-37-41;0359;1790.621
2013-05-18_01-37-41;0017;1331.673
2013-05-13_01-37-41;0157;1105.449
2013-05-08_01-37-41;0546;1292.919
2013-05-03_01-37-41;0497;1379.824
2013-04-28_01-37-41;0533;1133.891
2013-04-23_01-37-41;0243;1582.911
2013-04-18_01-37-41;0668;1958.255
2013-04-13_01-37-41;0150;1681.903
2013-04-08_01-37-41;0711;1689.982
2013-04-03_01-37-41;0945;1644.704
2013-03-29_01-37-41;0010;1220.322
2013-03-24_01-37-41;0290;1118.530
2013-03-19_01-37-41;0270;1798.006
2013-03-14_01-37-41;0213;1768.326
2013-03-09_01-37-41;0726;1895.704
2013-03-04_01-37-41;0541;1974.469
2013-02-27_01-37-41;0889;1655.589
2013-02-22_01-37-41;0505;1866.917
2013-02-17_01-37-41;0440;1310.995
2013-02-12_01-37-41;0131;1250.114
2013-02-07_01-37-41;0940;1531.410
2013-02-02_01-37-41;0223;1317.477
2013-01-28_01-37-41;0736;1640.709
2013-01-23_01-37-41;0683;1252.131
2013-01-18_01-37-41;0373;1408.007
2013-01-13_01-37-41;0035;1661.911
2013-01-08_01-37-41;0481;1921.026
2013-01-03_01-37-41;0903;1584.823
2012-12-29_01-37-41;0759;1354.764
2012-12-24_01-37-41;0409;1945.204
2012-12-19_01-37-41;0116;1538.953
2012-12-14_01-37-41;0531;1318.615
2012-12-09_01-37-41;0699;1570.188
2012-12-04_01-37-41;0941;1556.592
2012-11-29_01-37-41;0780;1618.078
2012-11-24_01-37-41;0040;1060.023
2012-11-19_01-37-41;0310;1844.596
2012-11-14_01-37-41;0655;1664.017
2012-11-09_01-37-41;0369;1101.232
2012-11-04_01-37-41;0943;1703.899
2012-10-30_01-37-41;0231;1598.632
2012-10-25_01-37-41;0742;1074.645
2012-10-20_01-37-41;0109;1365.165
2012-10-15_01-37-41;0471;1050.220
2012-10-10_01-37-41;0173;1827.246
2012-10-05_01-37-41;0192;1191.548
2012-09-30_01-37-41;0691;1484.762
2012-09-25_01-37-41;0262;1868.673
2012-09-20_01-37-41;0234;1608.637
2012-09-15_01-37-41;0788;1176.506
2012-09-10_01-37-41;0423;1698.530
2012-09-05_01-37-41;0990;1459.818
2012-08-31_01-37-41;0829;1775.596
2012-08-26_01-37-41;0539;1054.463
2012-08-21_01-37-41;0828;1612.381
2012-08-16_01-37-41;0054;1179.184
2012-08-11_01-37-41;0291;1606.940
2012-08-06_01-37-41;0477;1525.139
2012-08-01_01-37-41;0280;1571.880
2012-07-27_01-37-41;0942;1327.429
2012-07-22_01-37-41;0826;1578.290
2012-07-17_01-37-41;0352;1072.729
2012-07-12_01-37-41;0164;1704.843
2012-07-07_01-37-41;0400;1732.704
2012-07-02_01-37-41;0828;1213.445
2012-06-27_01-37-41;0411;1499.437
2012-06-22_01-37-41;0528;1040.190
2012-06-17_01-37-41;0332;1671.617
2012-06-12_01-37-41;0648;1651.958
2012-06-07_01-37-41;0096;1163.677
2012-06-02_01-37-41;0532;1870.897
2012-05-28_01-37-41;0496;1783.004
2012-05-23_01-37-41;0630;1184.225
2012-05-18_01-37-41;0026;1704.078
2012-05-13_01-37-41;0196;1409.023
2012-05-08_01-37-41;0594;1364.505
2012-05-03_01-37-41;0699;1958.156
2012-04-28_01-37-41;0044;1279.266
2012-04-23_01-37-41;0237;1066.727
2012-04-18_01-37-41;0030;1920.971
2012-04-13_01-37-41;0921;1129.866
2012-04-08_01-37-41;0739;1352.094
2012-04-03_01-37-41;0367;1115.041
2012-03-29_01-37-41;0654;1646.498
2012-03-24_01-37-41;0329;1199.213
2012-03-19_01-37-41;0615;1784.285
2012-03-14_01-37-41;0108;1785.521
2012-03-09_01-37-41;0083;1123.073
2012-03-04_01-37-41;0687;1226.948
2012-02-28_01-37-41;0483;1183.333
2012-02-23_01-37-41;0608;1010.843
2012-02-18_01-37-41;0590;1238.388
2012-02-13_01-37-41;0060;1964.427
2012-02-08_01-37-41;0216;1609.580
2012-02-03_01-37-41;0023;1623.074
2012-01-29_01-37-41;0592;1808.904
2012-01-24_01-37-41;0111;1175.791
2012-01-19_01-37-41;0341;1410.026
2012-01-14_01-37-41;0328;1897.260
2012-01-09_01-37-41;0771;1064.692
2012-01-04_01-37-41;0752;1240.138
2011-12-30_01-37-41;0682;1436.726
2011-12-25_01-37-41;0388;1730.140
2011-12-20_01-37-41;0575;1175.081
2011-12-15_01-37-41;0468;1813.599
2011-12-10_01-37-41;0227;1695.381
2011-12-05_01-37-41;0478;1385.776
2011-11-30_01-37-41;0269;1996.721
2011-11-25_01-37-41;0606;1114.514
2011-11-20_01-37-41;0115;1655.928
2011-11-15_01-37-41;0128;1589.915
2011-11-10_01-37-41;0556;1917.718
2011-11-05_01-37-41;0175;1362.802
2011-10-31_01-37-41;0893;1572.002
2011-10-26_01-37-41;0432;1575.545
2011-10-21_01-37-41;0761;1189.665
2011-10-16_01-37-41;0181;1087.356
2011-10-11_01-37-41;0094;1468.413
2011-10-06_01-37-41;0064;1746.781
2011-10-01_01-37-41;1000;1342.757
2011-09-26_01-37-41;0949;1372.782
2011-09-21_01-37-41;0578;1739.032
2011-09-16_01-37-41;0837;1460.374
2011-09-11_01-37-41;0792;1358.931
2011-09-06_01-37-41;0678;1923.320
2011-09-01_01-37-41;0440;1519.903
2011-08-27_01-37-41;0119;1077.000
2011-08-22_01-37-41;0698;1332.800
2011-08-17_01-37-41;0766;1465.068
2011-08-12_01-37-41;0428;1445.237
2011-08-07_01-37-41;0908;1580.814
2011-08-02_01-37-41;0229;1684.545
2011-07-28_01-37-41;0713;1332.701
2011-07-23_01-37-41;0397;1066.945
2011-07-18_01-37-41;0823;1857.416
2011-07-13_01-37-41;0125;1684.366
2011-07-08_01-37-41;0837;1083.093
2011-07-03_01-37-41;0822;1327.503
2011-06-28_01-37-41;0456;1055.417
2011-06-23_01-37-41;0761;1730.694
2011-06-18_01-37-41;0195;1032.952
2011-06-13_01-37-41;0926;1485.837
2011-06-08_01-37-41;0303;1866.301
2011-06-03_01-37-41;0241;1988.881
2011-05-29_01-37-41;0012;1220.373
2011-05-24_01-37-41;0411;1006.026
2011-05-19_01-37-41;0831;1158.739
2011-05-14_01-37-41;0361;1541.064
2011-05-09_01-37-41;0367;1285.949
2011-05-04_01-37-41;0281;1151.147
2011-04-29_01-37-41;0904;1596.186
2011-04-24_01-37-41;0397;1494.919
2011-04-19_01-37-41;0752;1324.962
2011-04-14_01-37-41;0569;1574.471
2011-04-09_01-37-41;0970;1069.923
2011-04-04_01-37-41;0346;1030.093
2011-03-30_01-37-41;0478;1633.859
2011-03-25_01-37-41;0742;1286.064
2011-03-20_01-37-41;0139;1280.737
2011-03-15_01-37-41;0352;1277.916
2011-03-10_01-37-41;0402;1455.651
2011-03-05_01-37-41;0754;1922.784
2011-02-28_01-37-41;0948;1103.516
2011-02-23_01-37-41;0136;1610.055
2011-02-18_01-37-41;0849;1317.684
2011-02-13_01-37-41;0396;1764.912
2011-02-08_01-37-41;0974;1700.648
2011-02-03_01-37-41;0507;1948.824
2011-01-29_01-37-41;0319;1000.490
2011-01-24_01-37-41;0734;1777.711
2011-01-19_01-37-41;0649;1401.893
2011-01-14_01-37-41;0042;1947.621
2011-01-09_01-37-41;0457;1210.068
2011-01-04_01-37-41;0009;1127.201
2010-12-30_01-37-41;0708;1726.929
2010-12-25_01-37-41;0404;1021.696
2010-12-20_01-37-41;0684;1400.320
2010-12-15_01-37-41;0155;1447.882
2010-12-10_01-37-41;0573;1651.141
2010-12-05_01-37-41;0168;1882.705
2010-11-30_01-37-41;0395;1251.789
2010-11-25_01-37-41;0681;1766.227
2010-11-20_01-37-41;0099;1778.595
2010-11-15_01-37-41;0761;1825.085
2010-11-10_01-37-41;0447;1058.428
2010-11-05_01-37-41;0641;1233.984
2010-10-31_01-37-41;0591;1216.745
2010-10-26_01-37-41;0234;1369.302
2010-10-21_01-37-41;0126;1529.208
2010-10-16_01-37-41;0096;1300.144
2010-10-11_01-37-41;0455;1267.735
2010-10-06_01-37-41;0665;1273.560
2010-10-01_01-37-41;0264;1463.722
2010-09-26_01-37-41;0600;1490.313
2010-09-21_01-37-41;0101;1919.624
2010-09-16_01-37-41;0249;1588.223
2010-09-11_01-37-41;0023;1725.855
2010-09-06_01-37-41;0787;1025.057
2010-09-01_01-37-41;0495;1736.068
2010-08-27_01-37-41;0818;1557.102
2010-08-22_01-37-41;0037;1306.665
2010-08-17_01-37-41;0934;1639.230
2010-08-12_01-37-41;0495;1887.727
2010-08-07_01-37-41;0149;1088.420
2010-08-02_01-37-41;0536;1696.720
2010-07-28_01-37-41;0719;1088.195
2010-07-23_01-37-41;0383;1931.965
2010-07-18_01-37-41;0177;1175.718
2010-07-13_01-37-41;0730;1426.698
2010-07-08_01-37-41;0358;1290.419
2010-07-03_01-37-41;0315;1169.458
2010-06-28_01-37-41;0010;1085.113
2010-06-23_01-37-41;0800;1115.058
2010-06-18_01-37-41;0120;1474.090
2010-06-13_01-37-41;0004;1068.188
2010-06-08_01-37-41;0369;1106.934
2010-06-03_01-37-41;0455;1513.091
2010-05-29_01-37-41;0441;1507.392
2010-05-24_01-37-41;0729;1029.326
2010-05-19_01-37-41;0178;1659.771
2010-05-14_01-37-41;0526;1793.554
2010-05-09_01-37-41;0924;1742.825
2010-05-04_01-37-41;0771;1857.259
2010-04-29_01-37-41;0463;1792.623
2010-04-24_01-37-41;0307;1879.411
2010-04-19_01-37-41;0894;1401.503
2010-04-14_01-37-41;0716;1302.084
2010-04-09_01-37-41;0000;1991.137
2010-04-04_01-37-41;0784;1234.398
2010-03-30_01-37-41;0985;1770.932
2010-03-25_01-37-41;0406;1657.279
2010-03-20_01-37-41;0557;1055.375
2010-03-15_01-37-41;0494;1408.127
2010-03-10_01-37-41;0530;1448.056
2010-03-05_01-37-41;0747;1665.730
2010-02-28_01-37-41;0409;1511.711
2010-02-23_01-37-41;0127;1111.934
2010-02-18_01-37-41;0422;1149.551
2010-02-13_01-37-41;0361;1064.906
2010-02-08_01-37-41;0382;1095.859
2010-02-03_01-37-41;0183;1987.531
2010-01-29_01-37-41;0260;1892.692
2010-01-24_01-37-41;0559;1854.357
2010-01-19_01-37-41;0996;1755.806
2010-01-14_01-37-41;0953;1064.208
2010-01-09_01-37-41;0031;1627.128
2010-01-04_01-37-41;0346;1164.973
2009-12-30_01-37-41;0649;1905.136
2009-12-25_01-37-41;0474;1826.096
2009-12-20_01-37-41;0334;1924.650
2009-12-15_01-37-41;0363;1217.042
2009-12-10_01-37-41;0387;1272.281
2009-12-05_01-37-41;0596;1602.472
2009-11-30_01-37-41;0787;1454.463
2009-11-25_01-37-41;0614;1548.088
2009-11-20_01-37-41;0056;1615.135
2009-11-15_01-37-41;0935;1153.852
2009-11-10_01-37-41;0109;1185.208
2009-11-05_01-37-41;0839;1715.604
2009-10-31_01-37-41;0026;1026.723
2009-10-26_01-37-41;0731;1599.021
2009-10-21_01-37-41;0401;1858.398
2009-10-16_01-37-41;0030;1013.189
2009-10-11_01-37-41;0150;1401.504
2009-10-06_01-37-41;0670;1986.761
2009-10-01_01-37-41;0764;1951.978
2009-09-26_01-37-41;0869;1827.885
2009-09-21_01-37-41;0282;1079.903
2009-09-16_01-37-41;0269;1775.647
2009-09-11_01-37-41;0536;1454.264
2009-09-06_01-37-41;0956;1610.689
2009-09-01_01-37-41;0504;1599.357
2009-08-27_01-37-41;0418;1520.804
2009-08-22_01-37-41;0131;1254.138
2009-08-17_01-37-41;0464;1182.654
2009-08-12_01-37-41;0523;1203.975
2009-08-07_01-37-41;0642;1781.445
2009-08-02_01-37-41;0135;1037.179
2009-07-28_01-37-41;0216;1354.635
2009-07-23_01-37-41;0245;1558.902
2009-07-18_01-37-41;0283;1666.078
2009-07-13_01-37-41;0496;1624.487
2009-07-08_01-37-41;0054;1745.609
2009-07-03_01-37-41;0393;1375.839
2009-06-28_01-37-41;0413;1465.234
2009-06-23_01-37-41;0359;1071.663
2009-06-18_01-37-41;0456;1686.952
2009-06-13_01-37-41;0449;1156.041
2009-06-08_01-37-41;0978;1205.116
